Vladlen,0.5935690402984619,0.44133244961004253
Vladlen,0.4506511092185974,3.1235507893952934
Vladlen,0.4514645040035248,2.8243748644815825
Vladlen,0.1481558084487915,2.7369834677037823
Vladlen,0.14013361930847168,3.2847475493439986
Vladlen,0.6465616822242737,3.433305065599696
Vladlen,0.5463948249816895,3.4431640006107602
Vladlen,0.48590388894081116,3.4722899226449084
Vladlen,0.16256451606750488,3.3883727618487507
Vladlen,0.1857997626066208,3.4441281214767785
Vladlen,0.2060658484697342,3.359283532934851
Vladlen,0.1405021697282791,3.400600453542684
Vladlen,0.12024488300085068,3.502064849465544
Vladlen,0.10930564999580383,3.379750364622364
Vladlen,0.09332931786775589,3.449765303008744
Vladlen,0.11487601697444916,3.3128139105984196
Vladlen,0.09146922081708908,3.3986688296429306
Vladlen,0.14912647008895874,3.4789198048495646
Vladlen,0.12384945899248123,3.366941980250953
Vladlen,0.12987154722213745,3.4283547051861345
Vladlen,0.133447527885437,3.3502703825293745
Vladlen,0.10121794044971466,3.4290442048120866
Vladlen,0.13993822038173676,3.1984724092649843
Vladlen,0.10142814368009567,3.424863819679373
Vladlen,0.11202242970466614,3.435543585811922
Vladlen,0.09828341007232666,3.387792553535197
Vladlen,0.09869778156280518,3.3438254129851246
Vladlen,0.1035710945725441,3.334955898921744
Vladlen,0.13642023503780365,3.415862984469293
Vladlen,0.12761624157428741,3.5160773011493904
Vladlen,0.15128980576992035,3.403299029635117
Vladlen,0.13639205694198608,3.3872672532981873
Vladlen,0.1459706425666809,3.385828983630695
Vladlen,0.12443941831588745,3.3981731889470965
Vladlen,0.12823757529258728,3.521337641915825
Vladlen,0.3095034658908844,3.3559210831622424
Vladlen,0.14233489334583282,3.363976936693003
Vladlen,0.11409761011600494,3.3959995854492693
Vladlen,0.0823962613940239,3.4487016094418834
Vladlen,0.3747825026512146,3.458968751133938
Vladlen,0.1617211252450943,3.3187064471130374
Vladlen,0.3320733308792114,3.3286356995302633
Vladlen,0.1697881519794464,3.4213018929179126
Vladlen,0.1640489399433136,3.213105209694693
Vladlen,0.12710092961788177,3.4975004773900564
Vladlen,0.10614839941263199,3.1987334116816233
Vladlen,0.11394426226615906,3.298440864358502
Vladlen,0.08204144239425659,3.4701985001621627
Vladlen,0.18210136890411377,3.4031499167935793
Vladlen,0.0879511684179306,3.364314223745171
Vladlen,0.11308059841394424,3.4618179417129555
Vladlen,0.10410978645086288,3.395639421212546
Vladlen,0.09620165079832077,3.513982861987728
Vladlen,0.0844966322183609,3.4509943310377738
Vladlen,0.0871293917298317,3.3977052165657313
Vladlen,0.11034828424453735,3.4859516523410035
Vladlen,0.1551855355501175,3.3229316368649138
Vladlen,0.2370934933423996,3.389969359937087
Vladlen,0.5218923687934875,3.3441933336256833
Vladlen,0.27836117148399353,3.4060157214318196
Vladlen,0.3682326078414917,3.407991705708663
Vladlen,0.3474891781806946,3.4190094231960613
Vladlen,0.43909507989883423,3.3656019328741875
Vladlen,0.2343054711818695,3.3437321126486594
Vladlen,0.15456396341323853,3.390879244456266
Vladlen,0.1507451832294464,3.4396175199481718
Vladlen,0.3534645438194275,3.476362201735403
Vladlen,0.115293487906456,3.4314624464537578
Vladlen,0.12173479050397873,3.3793446286897972
Vladlen,0.21952280402183533,3.4192574863186627
Vladlen,0.1719355285167694,3.4394398235959303
Vladlen,0.21426816284656525,3.3232765416976005
Vladlen,0.117769256234169,3.476803098225417
Vladlen,0.1438988596200943,3.454478966597593
Vladlen,0.16724567115306854,3.384520290721648
Vladlen,0.15697261691093445,3.4193829251948027
Vladlen,0.12354586273431778,3.446700807951983
Vladlen,0.13472121953964233,3.46499812470776
Vladlen,0.18809983134269714,3.5580650415331996
Vladlen,0.21064087748527527,3.2761933923172037
Vladlen,0.1952657699584961,3.440763114805202
Vladlen,0.163311168551445,3.3661718629616315
Vladlen,0.15362386405467987,3.4922819834124468
Vladlen,0.14510521292686462,3.299847371485217
Vladlen,0.1464158594608307,3.275612590435967
Vladlen,0.15543276071548462,3.399043409623928
Vladlen,0.14625771343708038,3.3075994356827363
Vladlen,0.10525277256965637,3.4874675620011657
Vladlen,0.14862942695617676,3.3988065332741244
Vladlen,0.13586567342281342,3.478507219825888
Vladlen,0.15211744606494904,3.4918952940255785
Vladlen,0.16054613888263702,3.4172823412472093
Vladlen,0.13834483921527863,3.501272604485879
Vladlen,0.1305319368839264,3.492270352407319
Vladlen,0.13685832917690277,3.3300046286408866
Vladlen,0.18471620976924896,3.434398651232372
Vladlen,0.20433737337589264,3.452937583250597
Vladlen,0.20151777565479279,3.406051678256202
Vladlen,0.24484872817993164,3.456374876596418
Vladlen,0.2964860200881958,3.352075035004827
Vladlen,0.22250942885875702,3.3798810922494003
Vladlen,0.2187533974647522,3.3349903710524096
Vladlen,0.23533545434474945,3.42656778214033
Vladlen,0.21222642064094543,3.348796508689553
Vladlen,0.1524352878332138,3.370540525120118
Vladlen,0.5549194812774658,3.418884011721504
Vladlen,0.40069010853767395,3.2803289163420337
Vladlen,0.38629838824272156,3.4699257668402055
Vladlen,0.3210573196411133,3.452485667131739
Vladlen,0.23784025013446808,3.4100309758615923
Vladlen,0.3113352656364441,3.3927992771612563
Vladlen,0.24084337055683136,3.3880744223767953
Vladlen,0.2584538161754608,3.4307747803162725
Vladlen,0.34286704659461975,3.3963240736092195
Vladlen,0.3579888343811035,3.2293437839252856
Vladlen,0.3347291052341461,3.40366634477274
Vladlen,0.14807574450969696,3.422502341885977
Vladlen,0.10654532164335251,3.370849329776812
Vladlen,0.1102762296795845,3.4935880563598016
Vladlen,0.11618353426456451,3.276741121057981
Vladlen,0.20863939821720123,3.4078837146002687
Vladlen,0.5741620063781738,3.403920473819954
Vladlen,0.15902495384216309,3.36795582949775
Vladlen,0.1673998385667801,3.36551821532941
Vladlen,0.1104811280965805,3.348644112992979
Vladlen,0.12203741073608398,3.403972961720659
Vladlen,0.11118901520967484,3.382429576130197
