Vladlen,77.11717987060547,0.3146239421217919
Vladlen,76.59505462646484,3.44043572412888
Vladlen,78.43303680419922,3.585963262357382
Vladlen,80.14478302001953,3.1931178604463493
Vladlen,80.376220703125,3.287316845689922
Vladlen,84.06889343261719,3.6213080487537437
Vladlen,86.35385131835938,3.5387922742812403
Vladlen,77.751708984375,3.6187460581908097
Vladlen,85.10099029541016,3.573735543992359
Vladlen,84.62813568115234,3.5061574831057922
Vladlen,84.69190979003906,3.61633111259218
Vladlen,84.89927673339844,3.600767833411742
Vladlen,80.31523132324219,3.6029948905435543
Vladlen,81.78497314453125,3.6038895815271514
Vladlen,82.7587890625,3.5946884057846806
Vladlen,81.90437316894531,3.5706110801805435
Vladlen,81.0369873046875,3.5379325935198276
Vladlen,83.20714569091797,3.557597260662052
Vladlen,81.51104736328125,3.6225653746198696
Vladlen,80.18977355957031,3.5707904292044628
Vladlen,75.17494201660156,3.562047663775225
Vladlen,80.01544952392578,3.4837482547221135
Vladlen,81.31781768798828,3.585077448813352
Vladlen,80.21744537353516,3.5732057954321825
Vladlen,80.70813751220703,3.6020449613241925
Vladlen,81.2091293334961,3.489899246239727
Vladlen,82.30303955078125,3.1998828167913773
Vladlen,77.81776428222656,3.5369898131282467
Vladlen,77.83294677734375,3.5051143884795892
Vladlen,78.56476593017578,3.541660896615316
Vladlen,77.28278350830078,3.5052872179948436
Vladlen,75.94567108154297,3.527666710962561
Vladlen,78.1810531616211,3.557817555038689
Vladlen,82.43767547607422,3.5384788006151817
Vladlen,78.86090850830078,3.557663647876202
Vladlen,80.14517211914062,3.5593422567853
Vladlen,79.03593444824219,3.5343461470076942
Vladlen,75.82540893554688,3.5540852918646664
Vladlen,78.77824401855469,3.5651329092996984
Vladlen,78.643798828125,3.5950488947783
Vladlen,77.78059387207031,3.6016088424509087
Vladlen,78.93248748779297,3.58185971639261
Vladlen,80.88316345214844,3.5952091353180124
Vladlen,85.20980834960938,3.559393606115535
Vladlen,85.21611785888672,3.52405070097816
Vladlen,86.0098648071289,3.351716091706023
Vladlen,86.85945129394531,3.486684805424004
Vladlen,87.25016021728516,3.5907154970862867
Vladlen,90.05927276611328,3.577573294847781
Vladlen,91.9334716796875,3.588534291803523
Vladlen,91.3321533203125,3.5695140995800125
Vladlen,91.49525451660156,3.602768966207377
Vladlen,89.49624633789062,3.396560604048368
Vladlen,91.55296325683594,3.5426181378362034
Vladlen,88.06501770019531,3.55974705052115
Vladlen,82.73040771484375,3.5410688626343845
Vladlen,82.28956604003906,3.538619110532914
Vladlen,81.66352844238281,3.590358949951764
Vladlen,80.50922393798828,3.631765339503019
Vladlen,82.004150390625,3.5120908823719046
Vladlen,83.44461059570312,3.605488128282119
Vladlen,83.45399475097656,3.469079131287767
Vladlen,85.03857421875,3.411287338241956
Vladlen,86.50218200683594,3.5357762759357874
Vladlen,91.34638977050781,3.5670400136071776
Vladlen,90.50972747802734,3.582407333067989
Vladlen,91.69351959228516,3.5282127204973124
Vladlen,93.99480438232422,3.5709789170859043
Vladlen,93.6402359008789,3.5178614562924393
,0,3.6133776601930956
,0,3.581073766138851
Vladlen,94.23176574707031,3.5256621695456647
Vladlen,98.73637390136719,3.5645239147431758
Vladlen,85.17804718017578,3.556936541185051
,0,3.5781959146345623
Vladlen,95.31151580810547,3.6076124222234838
Vladlen,95.0994873046875,3.560795713092319
Vladlen,95.2732162475586,3.573507184835932
Vladlen,95.16757202148438,3.565663297922986
Vladlen,95.5284423828125,3.6215581932894643
Vladlen,95.34088897705078,3.6065825249063166
Vladlen,95.75318908691406,3.6219929016157026
Vladlen,96.61927795410156,3.5234467799845093
,0,3.6203140658082926
,0,3.5946267909696905
,0,3.509939505213062
Vladlen,98.41078186035156,3.5989881689908807
Vladlen,95.94674682617188,3.6046329152869534
Vladlen,98.45233917236328,3.600554551658719
Vladlen,97.84442901611328,3.5552662272493016
Vladlen,93.25726318359375,3.2776655085483513
Vladlen,94.40470886230469,3.590097731914289
Vladlen,93.18817901611328,3.3552445695214845
Vladlen,91.09902954101562,3.6195173981404936
,0,3.574177121129747
Vladlen,95.83392333984375,3.5580167487818453
,0,3.603886484944511
Vladlen,89.8155746459961,3.5934257241161878
Vladlen,98.41695404052734,3.5842502674747307
Vladlen,96.16204071044922,3.561956913126482
,0,3.5888259896364545
Vladlen,80.03256225585938,3.564090776607867
Vladlen,92.61485290527344,3.600913126755146
Vladlen,94.28238677978516,3.5667124165999127
Vladlen,86.48735809326172,3.5086798816805644
,0,3.571952074247615
Vladlen,96.10137939453125,3.5641634637690887
Vladlen,83.77472686767578,3.606256926752893
Vladlen,80.67890167236328,3.5193963925864766
Vladlen,87.50413513183594,3.560708049044901
Vladlen,88.48246765136719,3.6214237363062427
Vladlen,92.91313934326172,3.5679654968546504
Vladlen,88.63380432128906,3.59818851116653
Vladlen,92.39201354980469,3.5991425840211027
Vladlen,87.91827392578125,3.550523143602072
Vladlen,83.59823608398438,3.5727583716080846
Vladlen,82.60315704345703,3.488703292900912
Vladlen,84.78512573242188,3.5564449320941227
Vladlen,88.59461975097656,3.518726169153394
Vladlen,85.75553894042969,3.541203398430805
Vladlen,83.56668090820312,3.58567816040857
Vladlen,80.06531524658203,3.6003505666664664
Vladlen,79.29266357421875,3.5570360859495387
Vladlen,79.47270202636719,3.532250716041606
Vladlen,80.56074523925781,3.5686910472676905
Vladlen,78.41327667236328,3.5612975972747942
Vladlen,77.96513366699219,3.5518490886873253
Vladlen,79.43047332763672,3.617516341898653
Vladlen,84.04154968261719,3.5836806534573946
Vladlen,85.80038452148438,3.5829092070846595
Vladlen,81.18921661376953,3.581682312263512
Vladlen,81.75275421142578,3.57324841306961
Vladlen,80.2562026977539,3.5177522906925547
Vladlen,79.36273193359375,3.5881505511013474
Vladlen,79.78093719482422,3.593293347920213
Vladlen,81.4935531616211,3.557153736945751
Vladlen,80.95357513427734,3.5791607928538025
Vladlen,83.4478988647461,3.5784431914260093
Vladlen,89.3399429321289,3.588506659730873
Vladlen,88.59569549560547,3.596719796046296
Vladlen,88.51753234863281,3.5960722145963886
Vladlen,99.2393798828125,3.5901868490904065
Vladlen,94.05420684814453,3.5714532649521415
Vladlen,92.74214935302734,3.5597077754542243
Vladlen,93.22171783447266,3.5680292363235457
Vladlen,93.25945281982422,3.582624590535006
Vladlen,92.10551452636719,3.597481773737027
Vladlen,92.19379425048828,3.574082705812278
Vladlen,90.78350830078125,3.465814130473404
Vladlen,88.58045959472656,3.5686697926424706
Vladlen,89.81854248046875,3.5998252572006306
Vladlen,86.24919128417969,3.589642995910808
Vladlen,97.89210510253906,3.6145796438251097
Vladlen,98.8248291015625,3.565490525442445
Vladlen,97.4042739868164,3.58940338409823
Vladlen,97.72885131835938,3.6073393801055116
Vladlen,96.76646423339844,3.58271333708036
Vladlen,95.73253631591797,3.6072307952963194
Vladlen,97.11592864990234,3.592545451742267
Vladlen,95.396728515625,3.5723080172657555
Vladlen,88.73600006103516,3.599238327994364
Vladlen,96.09049987792969,3.5741009793553964
Vladlen,94.72504425048828,3.597018995754899
Vladlen,94.6070327758789,3.58972594591495
Vladlen,95.66072082519531,3.592308529016024
Vladlen,96.08190155029297,3.60791033349677
Vladlen,97.758056640625,3.589200660625198
Vladlen,95.49456787109375,3.5011615434378847
Vladlen,96.93014526367188,3.6102860733452977
Vladlen,93.22232818603516,3.5831540747094133
Vladlen,92.42916870117188,3.5549076460572118
Vladlen,91.30245971679688,3.559973654369776
Vladlen,91.5906982421875,3.5752525893982776
Vladlen,87.75817108154297,3.5053194423318965
Vladlen,84.15748596191406,3.5406025510074874
Vladlen,90.77308654785156,3.5664728235591228
Vladlen,85.46368408203125,3.511723315683891
Vladlen,88.44166564941406,3.5237901606510054
Vladlen,90.56722259521484,3.576908185699203
Vladlen,90.51395416259766,3.4726464052352517
Vladlen,91.7935791015625,3.5455199423155115
Vladlen,93.57988739013672,3.5059494006297545
Vladlen,90.36717987060547,3.568885387009654
Vladlen,87.8553695678711,3.554723863570874
Vladlen,86.6648941040039,3.6019428814828554
,0,3.5753440188079813
,0,3.608006544521759
Gil_de_Ferran,99.67156219482422,3.600978048847496
Vladlen,94.44580841064453,3.5893204490005144
Vladlen,94.88621520996094,3.5536336108366955
Vladlen,95.07132720947266,3.5876472077571044
Vladlen,96.97109985351562,3.589040955228376
Vladlen,95.3647232055664,3.6073176626206975
Vladlen,95.78390502929688,3.599015962718476
Vladlen,96.28266143798828,3.6061639095068063
Vladlen,97.01583099365234,3.5457327485637187
Vladlen,96.10164642333984,3.583784762926836
Vladlen,96.93093872070312,3.6096460238680654
Vladlen,98.36161804199219,3.6002794864179557
Gil_de_Ferran,98.08106994628906,3.62112671557222
Vladlen,95.34542083740234,3.5871163949441915
Gil_de_Ferran,99.8576431274414,3.287028307616591
Yao_Ming,97.82447052001953,3.60801895922133
Vladlen,99.35812377929688,3.5827225180084104
Vladlen,96.7976303100586,3.548657674114021
Vladlen,90.87303161621094,3.5119791339588122
Vladlen,89.02898406982422,3.5051319635840343
Vladlen,97.90758514404297,3.563140059313402
Vladlen,95.43695831298828,3.615866589883204
,0,3.616203279005125
Gil_de_Ferran,92.49109649658203,3.5806274266084337
Vladlen,92.73856353759766,3.586975280399208
Vladlen,89.24856567382812,3.609295025144482
Vladlen,90.57424926757812,3.623751563785155
Vladlen,86.49501037597656,3.5949225613466695
Vladlen,82.76761627197266,3.5580861700241515
Vladlen,86.45311737060547,3.6348245375337327
Vladlen,86.53366088867188,3.6190895293022325
Vladlen,93.1238021850586,3.6126058229882543
Vladlen,96.64083862304688,3.599315544586572
Vladlen,85.3206558227539,3.5804623703094136
Vladlen,92.17338562011719,3.569726757818318
Vladlen,89.36625671386719,3.604090870813792
Vladlen,81.2480239868164,3.62377661045065
Vladlen,77.25880432128906,3.6013552615988034
Vladlen,82.20037841796875,3.3477220139470325
Vladlen,78.56095123291016,3.5006939952509524
