Vladlen,105.63697052001953,0.2846062841588455
Vladlen,106.86150360107422,3.09010457264019
Vladlen,104.56883239746094,3.4394567462670165
Vladlen,106.33456420898438,3.4785649181385634
Vladlen,108.76319885253906,3.311903590636062
Vladlen,102.91375732421875,3.4815216317640507
Vladlen,105.43830871582031,3.4316533577693416
Vladlen,106.42218017578125,3.48296138212226
Vladlen,107.40800476074219,3.3177692664258807
Vladlen,109.35942077636719,3.4826259122133
Vladlen,107.888671875,3.552667399058281
Vladlen,106.36590576171875,3.579881737610444
Vladlen,106.69036865234375,3.5310136743200093
Vladlen,105.57789611816406,3.5306035008859538
Vladlen,105.44972229003906,3.5471781088838785
Vladlen,105.02173614501953,3.3945429029736114
Vladlen,106.16576385498047,3.5134324182373633
Vladlen,106.85887145996094,3.506884500259193
Vladlen,107.88302612304688,3.3092513460118287
Vladlen,107.6172103881836,3.4166921908907844
Vladlen,106.38815307617188,3.2690691622233983
Vladlen,107.23749542236328,3.352150047793048
Vladlen,108.412353515625,3.5238671344651906
Vladlen,106.0311050415039,3.3909477796318575
Vladlen,106.26612091064453,3.2983474856838186
Vladlen,106.4166259765625,3.5089411278495533
Vladlen,108.73490905761719,3.2923796433592396
Vladlen,107.9715805053711,3.4871428203237302
Vladlen,106.19871520996094,3.4815418609708764
Vladlen,106.95828247070312,3.5539106282526434
Vladlen,104.7564926147461,3.548918901996355
Vladlen,105.96643829345703,3.448579681165164
Vladlen,105.77903747558594,3.5348942263365086
Vladlen,106.15331268310547,3.5153995019792594
Vladlen,105.40589141845703,3.4990293691942553
Vladlen,105.39202117919922,3.2172112160084927
Vladlen,105.24693298339844,3.5159063532366375
Vladlen,105.59642028808594,3.319460250880456
Vladlen,106.34851837158203,3.46988270760291
Vladlen,105.26937866210938,3.301774831184003
Vladlen,106.06636810302734,3.2588154124425825
Vladlen,108.32099151611328,3.487757561041728
Vladlen,107.73174285888672,3.376656708102986
Vladlen,105.70783233642578,3.293747359460474
Vladlen,106.01677703857422,3.4036939656571557
Vladlen,107.34888458251953,3.489251820202585
Vladlen,107.29364776611328,3.5223992905323693
Vladlen,104.89888000488281,3.541206388231281
Vladlen,104.06982421875,3.5320662942855243
Vladlen,105.77145385742188,3.5438214056984303
Vladlen,108.87470245361328,3.538520593895187
Vladlen,108.20357513427734,3.4863225371007935
Vladlen,108.42218017578125,3.3634562982850342
Vladlen,105.923828125,3.499867325090244
Vladlen,104.52521514892578,3.493410559263322
Vladlen,103.8927993774414,3.527583637369828
Vladlen,104.06168365478516,3.500609265509563
Vladlen,104.54688262939453,3.4839826494623227
Vladlen,103.23977661132812,3.43639082220793
Vladlen,102.43651580810547,3.338162201913136
Vladlen,101.92489624023438,3.5410329881484457
Vladlen,103.55103302001953,3.525679951313166
Vladlen,106.12591552734375,3.489275042094545
Vladlen,118.0376205444336,3.5387236038705465
Vladlen,116.52122497558594,3.200397998713524
Vladlen,116.58936309814453,3.457349260935939
Vladlen,120.13079833984375,3.436069892821068
Vladlen,117.84901428222656,3.3500616609478535
Vladlen,117.47760009765625,3.2466140981390987
Vladlen,117.34040069580078,3.5273730040123694
Vladlen,116.26116943359375,3.4964625266237905
Vladlen,114.9283218383789,3.478478371387318
Vladlen,103.18733978271484,3.482727124774561
Vladlen,111.47996520996094,3.2918654278722466
Vladlen,111.50472259521484,3.523751675004936
Vladlen,107.93254089355469,3.5300003029823563
Vladlen,116.95437622070312,3.5277349529122732
Vladlen,118.61804962158203,3.412494650566023
Vladlen,122.5001220703125,3.4467942781116485
Vladlen,124.32810974121094,3.466851155243997
Vladlen,141.83663940429688,3.4909129648803323
Vladlen,140.51930236816406,3.2666122530358446
Luke_Walton,150.679443359375,3.534218087750786
Luke_Walton,149.52296447753906,3.546614218237104
Luke_Walton,139.52711486816406,3.497115547362304
Vladlen,128.19508361816406,3.5537179159133
Vladlen,114.3320083618164,3.4840868350270715
Vladlen,110.8203353881836,3.485464985831457
Vladlen,105.22309875488281,3.4723244177613823
Vladlen,111.17334747314453,3.324691136860495
Vladlen,105.6612777709961,3.5256651331611257
Vladlen,109.17700958251953,3.5108326532320504
Vladlen,113.92900085449219,3.5222868851770675
Vladlen,119.51251983642578,3.5076528862863556
Vladlen,129.66087341308594,3.540931347718907
Vladlen,132.5172576904297,3.5062278264300595
Vladlen,127.27623748779297,3.500749510064134
Vladlen,125.95301818847656,3.524406045338357
Vladlen,131.58106994628906,3.469153733412295
Vladlen,135.00547790527344,3.5421065476929416
Vladlen,136.01129150390625,3.5077379573465226
Vladlen,138.51329040527344,3.2834001473274013
Vladlen,131.89065551757812,3.043408602774714
Vladlen,130.5891876220703,3.4671921911992274
Vladlen,134.2517852783203,3.257135047152815
Vladlen,126.61582946777344,3.516227631153162
Vladlen,117.30603790283203,3.382917906065905
Vladlen,119.82479095458984,3.5330034754687167
Vladlen,112.62002563476562,3.2647586518785014
Vladlen,114.85188293457031,3.499201599137694
Vladlen,111.97679138183594,3.4780543545500833
Vladlen,111.47242736816406,3.521266691013193
Vladlen,112.29151916503906,3.449161044574338
Vladlen,110.3665771484375,3.471496724084846
Vladlen,111.78758239746094,3.5293705822955235
Vladlen,118.67911529541016,3.5334350435076365
Vladlen,116.94829559326172,3.4960370283005107
Vladlen,115.24890899658203,3.5009394424778244
Vladlen,114.19099426269531,3.5228963265086715
Vladlen,112.12849426269531,3.111529182752369
Vladlen,119.8318862915039,3.2059264830539242
Vladlen,121.2800064086914,3.184139065582893
Vladlen,117.32292938232422,3.0550710576670244
Vladlen,125.5689468383789,3.4756247425995026
Vladlen,129.6105499267578,3.492523344252576
Vladlen,124.63947296142578,3.508289552595854
Vladlen,124.29340362548828,3.5305648662708187
Vladlen,125.32594299316406,3.4170178618709137
Vladlen,125.2616195678711,3.5256710604069945
Vladlen,131.1123504638672,3.334871047482291
Vladlen,116.56840515136719,3.04861365002504
Vladlen,108.48565673828125,3.1613156571766234
Vladlen,106.99456024169922,3.182981616843537
Vladlen,114.38739013671875,3.4140779401757544
Vladlen,114.2712173461914,3.2356091784663215
Vladlen,110.49056243896484,3.3897474441346427
Vladlen,107.51786041259766,3.3276137010950024
Vladlen,107.81419372558594,3.3163317103409233
Vladlen,107.99713897705078,3.2990972581092994
Vladlen,108.43612670898438,3.455512064992532
Vladlen,108.41094970703125,3.5006589341708487
Vladlen,109.07162475585938,3.495666987260159
Vladlen,91.60600280761719,3.531980039106644
Vladlen,101.29551696777344,3.5230738733532463
Vladlen,102.89784240722656,3.298160744194824
Vladlen,102.41297149658203,3.492814184760975
Vladlen,98.69107055664062,3.496911452180242
Vladlen,102.82465362548828,3.5193963925864766
Vladlen,102.8326416015625,3.4720513501857173
Vladlen,102.79198455810547,3.3878828559220246
Vladlen,102.2643814086914,3.3594207541729406
Vladlen,111.40028381347656,3.504194870578092
Vladlen,117.67613983154297,3.4938674325850747
Vladlen,123.6463623046875,3.513464792507832
Vladlen,107.73623657226562,3.5110119251908984
Vladlen,98.69957733154297,3.5234941388562664
Vladlen,99.27175903320312,3.435802497452415
Vladlen,104.44770812988281,3.4604841191462117
Vladlen,104.43025207519531,3.4752820458432208
Vladlen,127.64493560791016,3.134536138716712
Vladlen,112.87390899658203,3.1323871630724742
Vladlen,108.42222595214844,3.4842141814019247
Vladlen,109.79106140136719,3.260938590885272
Vladlen,111.9325942993164,3.401562951116417
Vladlen,114.0963363647461,3.501141085592271
Vladlen,116.62205505371094,3.3341128794424786
Vladlen,115.73094177246094,3.2068285052170262
Vladlen,113.67076110839844,3.3109414975201314
Vladlen,112.45793151855469,3.335812609952949
Vladlen,108.52438354492188,3.449092972386231
Vladlen,107.35747528076172,3.5131911015660795
Vladlen,110.8351821899414,3.5014596705994707
Vladlen,110.54434204101562,3.4654504593826427
Vladlen,109.1069564819336,3.2928397310335895
Vladlen,109.38677215576172,3.4991811641901367
Vladlen,110.07061767578125,3.3170791889324827
Vladlen,112.83836364746094,3.4383937618252824
Vladlen,112.63433074951172,3.4901577030868265
Vladlen,112.40766143798828,3.5256532787291754
Vladlen,104.6883773803711,3.3038242499192614
Vladlen,103.81916046142578,3.349031813496243
Vladlen,108.90511322021484,3.4844515335792376
Vladlen,108.53836059570312,3.5008254805565526
Vladlen,116.55625915527344,3.461752226164625
Vladlen,115.44790649414062,3.348456979358267
Vladlen,114.37012481689453,3.4462222068848787
Vladlen,114.20057678222656,3.450051903313422
Vladlen,115.37967681884766,3.5032465742669525
Vladlen,117.20726013183594,3.3069031527624912
Vladlen,107.08892059326172,3.5048097813371126
Vladlen,102.70503234863281,3.31230637166059
Vladlen,107.11546325683594,3.502211059304485
Vladlen,107.00985717773438,3.491659833421437
Vladlen,107.5280532836914,3.417563569489904
Vladlen,105.8726577758789,3.300312145669028
Vladlen,109.91761016845703,3.441539505501223
Vladlen,103.02567291259766,3.381679623188546
Vladlen,110.95818328857422,3.2578940336857674
