Vladlen,623.8986206054688,0.4531547668501879
Vladlen,642.028564453125,2.688494411234195
Vladlen,639.7377319335938,2.975966941773474
Vladlen,643.7144775390625,2.9364083342026173
Vladlen,617.9127197265625,2.8870782669149255
Vladlen,695.3859252929688,2.974633055891247
Vladlen,804.6242065429688,2.9820160636117317
Vladlen,705.2705688476562,2.9488218925368015
Vladlen,666.8516235351562,2.909008186107545
Vladlen,664.48095703125,2.987032206191411
Vladlen,677.8101196289062,2.9884794416209295
Vladlen,661.9327392578125,2.985429115433208
Vladlen,664.0867919921875,2.9834690521308134
Vladlen,673.6966552734375,2.9857075129876693
Vladlen,654.1221923828125,2.9725754783841247
Vladlen,666.0808715820312,2.9877811883155876
Vladlen,698.9519653320312,2.9638561538662658
Vladlen,710.6926879882812,2.9742681341684887
Vladlen,703.801513671875,2.9799503803886016
Vladlen,696.5925903320312,2.9864196818846263
Vladlen,693.9990844726562,2.961865741309595
Vladlen,705.4684448242188,2.9756713575853544
Vladlen,696.2989501953125,2.9950628603419296
Vladlen,700.1961669921875,2.969477625043187
Vladlen,624.9069213867188,2.983806517657889
Vladlen,684.6875,2.9758465896956894
Vladlen,715.5764770507812,2.976843482895746
Vladlen,724.525390625,2.9720278332837324
Vladlen,713.6521606445312,2.968578101776488
Vladlen,712.9707641601562,2.9719056938266215
Vladlen,705.5531616210938,2.980733943650161
Vladlen,706.43310546875,2.9210462354036624
Vladlen,705.0079345703125,2.9590907487494973
Vladlen,728.3834228515625,2.9681201428330826
Vladlen,710.20263671875,2.984910711807619
Vladlen,682.5323486328125,2.9844477001708425
Vladlen,804.3846435546875,2.9701694516773443
Vladlen,771.5287475585938,2.9877854449689667
Vladlen,762.8125,2.9790571974458957
Vladlen,844.5223388671875,2.96974254184173
Vladlen,835.091796875,2.9429932857745285
Vladlen,827.7428588867188,2.9836812856927417
Vladlen,778.2521362304688,2.978832927567193
Vladlen,829.780029296875,2.953968200308757
Vladlen,725.58056640625,2.985922190827462
Vladlen,681.3934936523438,2.9650168917366573
Vladlen,685.6058349609375,2.974941094193966
Vladlen,694.330322265625,2.972739811272345
Vladlen,752.22509765625,2.9667345226761204
Vladlen,586.326904296875,2.97668714617143
Vladlen,637.19873046875,2.9619389478040232
Vladlen,712.4747924804688,3.0254250002885272
Vladlen,708.0592041015625,2.980149408773822
Vladlen,716.6033325195312,2.968800830128101
Vladlen,617.0665893554688,2.9639860107738807
Vladlen,630.0426025390625,2.973553315902607
Vladlen,664.3358764648438,2.992466579767284
Vladlen,675.17041015625,2.96637573208086
Vladlen,633.8868408203125,2.9614412149925333
Vladlen,643.6737670898438,2.9754665944017895
Vladlen,659.2350463867188,2.962110474334121
Vladlen,650.0510864257812,2.957817833065358
Vladlen,638.4706420898438,2.9804331760559375
Vladlen,716.89111328125,2.965582923892424
Vladlen,727.75537109375,2.9761189793659355
Vladlen,680.0025634765625,2.9778706431209003
Vladlen,670.626708984375,2.9610523469616115
Vladlen,616.9828491210938,2.9736249930875673
Vladlen,709.1058959960938,2.989097071624094
Vladlen,680.5330810546875,2.9740762170563744
Vladlen,697.97314453125,2.941849724037463
Vladlen,696.4655151367188,2.980149408773822
Vladlen,681.3548583984375,2.9819694217431953
Vladlen,661.806396484375,2.95552934246
Vladlen,676.051513671875,2.955481442908874
Vladlen,676.1019897460938,2.904731169093795
Vladlen,749.183837890625,2.983101959359071
Vladlen,667.231201171875,2.95971090927951
Vladlen,648.630859375,2.9880259655881867
Vladlen,667.7804565429688,2.955573078188761
Vladlen,661.635986328125,2.966868829197419
Vladlen,662.3222045898438,2.9732582109570163
Vladlen,643.3023681640625,2.9676266297237843
Vladlen,769.3286743164062,2.962418016750504
Vladlen,652.7305297851562,2.9785008162943574
Vladlen,570.1927490234375,2.9910517413020474
Vladlen,661.2980346679688,2.960534015086759
Vladlen,689.0782470703125,2.93608561492325
Vladlen,689.0042724609375,2.9205601164240007
Vladlen,688.0438232421875,2.9598257823493133
Vladlen,691.6975708007812,2.952905486416141
Vladlen,704.8517456054688,2.9462471788250846
Vladlen,713.6157836914062,2.9403297922009095
Vladlen,793.7987060546875,2.9432596940186126
Vladlen,728.3533935546875,2.989254714648068
Vladlen,835.9400634765625,2.9582329753477294
Vladlen,690.6107788085938,2.9752914070391685
Vladlen,723.2875366210938,2.968597011375966
Vladlen,709.7510375976562,2.977545087655158
Vladlen,762.5816650390625,2.9697656717421856
Vladlen,720.0659790039062,2.9791883898206364
Vladlen,709.60595703125,2.989759710312284
Vladlen,774.7942504882812,2.971638285586757
Vladlen,722.3152465820312,2.9807000513092383
Vladlen,819.1705932617188,2.9807763101602
Vladlen,763.162841796875,2.9531092352958987
Vladlen,690.4461669921875,2.9716003890998204
Vladlen,676.42724609375,2.967761017031902
Vladlen,685.8123779296875,2.9817171569247742
Vladlen,740.830322265625,2.9564209739834073
Vladlen,738.7022094726562,2.9209933443228264
Vladlen,752.8977661132812,2.9627695720047753
Vladlen,750.7367553710938,2.9483202681272704
Vladlen,675.17236328125,2.892631427948767
Vladlen,716.2818603515625,2.985214508485964
Vladlen,728.8731079101562,2.946300988421469
Vladlen,696.1708984375,2.985552369014291
Vladlen,672.2469482421875,2.989529564546778
Vladlen,692.36767578125,2.9928338455412935
Vladlen,692.9569702148438,2.961046075733466
Vladlen,699.5474853515625,2.92338145341608
Vladlen,699.5910034179688,2.989565788845323
Vladlen,706.5,2.9797683138745974
Vladlen,697.341064453125,2.9744284355739685
Vladlen,708.5040283203125,2.966117708292081
Vladlen,705.4227294921875,2.965532601171845
Vladlen,711.1848754882812,2.9846452059142075
Vladlen,711.7072143554688,2.9706112117218026
Vladlen,711.406005859375,2.9894784258550473
Vladlen,726.4130859375,2.994600970140409
Vladlen,728.7442016601562,2.9637053665747377
Vladlen,728.3438110351562,2.9642269045226275
Vladlen,729.83203125,2.990203053863955
Vladlen,724.93017578125,2.929680880712516
Vladlen,766.987060546875,2.974825044878019
Vladlen,701.9227294921875,2.990205185640926
Vladlen,738.8123168945312,2.980009662659505
Vladlen,696.5750122070312,2.965933133450246
Vladlen,731.6409912109375,3.0005887709995585
Vladlen,723.1046752929688,2.970653290960562
Vladlen,714.765625,2.954632004502775
Vladlen,719.1162719726562,2.9908256619057467
Vladlen,714.6947631835938,2.9101001046283472
Vladlen,722.2048950195312,2.9580034853108463
Vladlen,727.9514770507812,2.8810218712371354
Vladlen,726.1734008789062,3.0014562519723804
Vladlen,721.2006225585938,2.9824316646721236
Vladlen,721.4012451171875,2.989960051212008
Vladlen,721.2529296875,3.0014347736170537
Vladlen,731.5001831054688,2.9948896348198875
Vladlen,732.3333129882812,2.994513312624093
Vladlen,734.6806030273438,2.9811597818523503
Vladlen,733.6244506835938,2.97545604036225
Vladlen,706.0791625976562,2.959253594026043
Vladlen,748.0992431640625,2.9663274803178563
Vladlen,754.1785278320312,2.9195233322196237
Vladlen,801.8444213867188,2.9769026416144233
Vladlen,739.506103515625,2.965905868659634
Vladlen,572.64794921875,2.967853415366762
Vladlen,654.995849609375,2.9683554068418676
Vladlen,739.08447265625,2.952049216961299
Vladlen,628.5165405273438,2.979800068060123
Vladlen,631.12109375,2.95083840230084
Vladlen,702.5579223632812,2.968300788658714
Vladlen,612.5088500976562,2.9710215351573734
Vladlen,694.6121215820312,2.9835051297062023
Vladlen,706.760009765625,2.983354458561123
Vladlen,646.473388671875,2.980793257101435
Vladlen,662.8949584960938,2.944646208217874
Vladlen,650.7096557617188,2.9538974676073755
Vladlen,662.4418334960938,2.9995780584682237
Vladlen,765.1477661132812,2.9856565049707506
Vladlen,768.1829223632812,2.9357177603650833
Vladlen,723.9835815429688,2.975363168042631
Vladlen,750.239501953125,2.9888521188385226
Vladlen,754.5036010742188,2.9666610789404255
Vladlen,759.32080078125,2.9795121881915017
Vladlen,761.0640869140625,2.966170148516987
Vladlen,755.5094604492188,2.960759717950546
Vladlen,765.3073120117188,2.980399290554368
Vladlen,765.3274536132812,2.984235357566452
Vladlen,763.8302612304688,2.9637619100110513
Vladlen,772.1761474609375,2.9805157751941564
Vladlen,703.9829711914062,2.9545154530245665
Vladlen,737.0560913085938,2.9574570251436136
Vladlen,751.8204956054688,2.9583665132104695
Vladlen,732.9821166992188,2.9654088984099376
Vladlen,687.2946166992188,2.961836459725051
Vladlen,751.7188110351562,2.903900596038824
